,doc,index,ID,Tag,Value
2358,300366498,116,300366498-116,,
2359,300366498,117,300366498-117,,
2360,300366498,118,300366498-118,,
2361,300366498,119,300366498-119,,
2362,300366498,120,300366498-120,,
2363,300366498,121,300366498-121,,
2364,300366498,122,300366498-122,,
2365,300366498,123,300366498-123,,
2366,300366498,124,300366498-124,,
2367,300366498,125,300366498-125,,
2368,300366498,126,300366498-126,,
2369,300366498,127,300366498-127,,
2370,300366498,128,300366498-128,,
2371,300366498,129,300366498-129,,
2372,300366498,130,300366498-130,,
2373,300366498,131,300366498-131,,
2374,300366498,132,300366498-132,,
2375,300366498,133,300366498-133,,
2376,300366498,134,300366498-134,,
2377,300366498,135,300366498-135,,
2378,300366498,136,300366498-136,,
2379,300366498,137,300366498-137,,
2380,300366498,138,300366498-138,,
2381,300367020,1,300367020-1,,
2382,300367020,2,300367020-2,,
2383,300367020,3,300367020-3,,
2384,300367020,4,300367020-4,,
2385,300367020,5,300367020-5,公告日,令和2年4月24日入札公告
2386,300367020,6,300367020-6,,
2387,300367020,7,300367020-7,,
2388,300367020,8,300367020-8,,
2389,300367020,9,300367020-9,,
2390,300367020,10,300367020-10,,
2391,300367020,11,300367020-11,入札件名,尾花沢鉱山における実証試験に関する電気工事（１）
2392,300367020,12,300367020-12,,
2393,300367020,13,300367020-13,施設名;都道府県;需要場所(住所),鉱山地場所;山形県;山形県尾花沢市尾花沢鉱山地内（２）実施場所
2394,300367020,14,300367020-14,,
2395,300367020,15,300367020-15,,
2396,300367020,16,300367020-16,,
2397,300367020,17,300367020-17,,
2398,300367020,18,300367020-18,調達終了日;調達開始日,令和2年7月31日（;契約締結日
2399,300367020,19,300367020-19,,
2400,300367020,20,300367020-20,,
2401,300367020,21,300367020-21,,
2402,300367020,22,300367020-22,,
2403,300367020,23,300367020-23,,
2404,300367020,24,300367020-24,,
2405,300367020,25,300367020-25,,
2406,300367020,26,300367020-26,,
2407,300367020,27,300367020-27,,
2408,300367020,28,300367020-28,,
2409,300367020,29,300367020-29,,
2410,300367020,30,300367020-30,,
2411,300367020,31,300367020-31,,
2412,300367020,32,300367020-32,,
2413,300367020,33,300367020-33,,
2414,300367020,34,300367020-34,,
2415,300367020,35,300367020-35,,
2416,300367020,36,300367020-36,,
2417,300367020,37,300367020-37,,
2418,300367020,38,300367020-38,,
2419,300367020,39,300367020-39,,
2420,300367020,40,300367020-40,,
2421,300367020,41,300367020-41,,
2422,300367020,42,300367020-42,,
2423,300367020,43,300367020-43,資格申請締切日時;質問箇所所属/担当者,令和2年5月20日(水)17時00分;３入札参加申し込み
2424,300367020,44,300367020-44,,
2425,300367020,45,300367020-45,,
2426,300367020,46,300367020-46,,
2427,300367020,47,300367020-47,,
2428,300367020,48,300367020-48,,
2429,300367020,49,300367020-49,,
2430,300367020,50,300367020-50,,
2431,300367020,51,300367020-51,,
2432,300367020,52,300367020-52,,
2433,300367020,53,300367020-53,,
2434,300367020,54,300367020-54,,
2435,300367020,55,300367020-55,質問箇所所属/担当者,（１）契約条項を示す場所及び問合せ先
2436,300367020,56,300367020-56,質問箇所所属/担当者,（１）契約条項を示す場所及び問合せ先
2437,300367020,57,300367020-57,質問箇所TEL/FAX;質問箇所所属/担当者,（１）契約条項を示す場所及び問合せ先;（１）契約条項を示す場所及び問合せ先
2438,300367020,58,300367020-58,質問箇所TEL/FAX;質問箇所所属/担当者,（１）契約条項を示す場所及び問合せ先;（１）契約条項を示す場所及び問合せ先
2439,300367020,59,300367020-59,,
2440,300367020,60,300367020-60,質問箇所TEL/FAX;質問箇所所属/担当者,（１）契約条項を示す場所及び問合せ先;（１）契約条項を示す場所及び問合せ先
2441,300367020,61,300367020-61,,
2442,300367020,62,300367020-62,,
2443,300367020,63,300367020-63,,
2444,300367020,64,300367020-64,,
2445,300367020,66,300367020-66,,
2446,300367020,67,300367020-67,開札日時,令和2年５月22日（金）14時00分~５競争執行（入札）の日時及び場所
2447,300367020,68,300367020-68,開札場所,〒10５-0001東京都港区虎ノ門二丁目10番1号５競争執行（入札）の日時及び場所
2448,300367020,69,300367020-69,開札場所,独立行政法人石油天然ガス・金属鉱物資源機構５競争執行（入札）の日時及び場所
2449,300367020,70,300367020-70,開札場所,虎ノ門ツインビルディング西棟16階G会議室５競争執行（入札）の日時及び場所
2450,300367020,71,300367020-71,,
2451,300367020,72,300367020-72,,
2452,300367020,73,300367020-73,,
2453,300367020,74,300367020-74,,
2454,300367020,75,300367020-75,,
2455,300367020,76,300367020-76,,
2456,300367020,77,300367020-77,,
2457,300367020,78,300367020-78,,
2458,300367020,79,300367020-79,,
2459,300367020,80,300367020-80,,
2460,300367020,81,300367020-81,,
2461,300367020,82,300367020-82,,
2462,300367020,83,300367020-83,,
2463,300367020,84,300367020-84,,
2464,300367020,85,300367020-85,,
2465,300367020,86,300367020-86,,
2466,300367020,87,300367020-87,,
2467,300367020,88,300367020-88,,
2468,300367020,89,300367020-89,,
2469,300367020,90,300367020-90,,
2470,300367020,91,300367020-91,,
2471,300367020,92,300367020-92,,
2472,300367020,93,300367020-93,,
2473,300367020,94,300367020-94,,
2474,300367020,95,300367020-95,,
2475,300367020,96,300367020-96,,
2476,300367020,97,300367020-97,,
2477,300367020,98,300367020-98,,
2478,300367020,99,300367020-99,,
2479,300367020,101,300367020-101,,
2480,300367020,102,300367020-102,,
2481,300367020,103,300367020-103,,
2482,300367020,104,300367020-104,,
2483,300367020,105,300367020-105,,
2484,300367020,106,300367020-106,,
2485,300367020,107,300367020-107,,
2486,300367020,108,300367020-108,,
2487,300367020,109,300367020-109,,
2488,300367020,110,300367020-110,,
2489,300367020,111,300367020-111,,
2490,300367020,112,300367020-112,,
2491,300367020,113,300367020-113,,
2492,300367020,114,300367020-114,,
2493,300367020,115,300367020-115,,
2494,300367020,116,300367020-116,,
2495,300367020,117,300367020-117,,
2496,300367020,118,300367020-118,,
2497,300367020,119,300367020-119,,
2498,300367020,120,300367020-120,,
2499,300367020,121,300367020-121,,
2500,300367020,122,300367020-122,,
2501,300367120,1,300367120-1,,
2502,300367120,2,300367120-2,,
2503,300367120,3,300367120-3,公告日,令和2年4月24日入札公告
2504,300367120,4,300367120-4,,
2505,300367120,5,300367120-5,,
2506,300367120,6,300367120-6,,
2507,300367120,7,300367120-7,,
2508,300367120,8,300367120-8,,
2509,300367120,9,300367120-9,入札件名,自然力活用型坑廃水処理の実規模相当実証試験に関する嫌気反応槽の内容物混合・充填工事
2510,300367120,11,300367120-11,,
2511,300367120,12,300367120-12,都道府県;需要場所(住所),秋田県;秋田県大館市雪沢又右エ門沢64（２）履行場所
2512,300367120,13,300367120-13,,
2513,300367120,14,300367120-14,,
2514,300367120,15,300367120-15,,
2515,300367120,16,300367120-16,,
2516,300367120,17,300367120-17,,
2517,300367120,18,300367120-18,調達終了日;調達開始日,令和2年7月31日（;契約締結日
2518,300367120,19,300367120-19,,
2519,300367120,20,300367120-20,,
2520,300367120,21,300367120-21,,
2521,300367120,22,300367120-22,,
2522,300367120,23,300367120-23,,
2523,300367120,24,300367120-24,,
2524,300367120,25,300367120-25,,
2525,300367120,26,300367120-26,,
2526,300367120,27,300367120-27,,
2527,300367120,28,300367120-28,,
2528,300367120,29,300367120-29,,
2529,300367120,30,300367120-30,,
2530,300367120,31,300367120-31,,
2531,300367120,32,300367120-32,,
2532,300367120,33,300367120-33,,
2533,300367120,35,300367120-35,資格申請締切日時,令和
2534,300367120,36,300367120-36,,
2535,300367120,37,300367120-37,,
2536,300367120,38,300367120-38,,
2537,300367120,39,300367120-39,,
2538,300367120,40,300367120-40,,
2539,300367120,41,300367120-41,,
2540,300367120,42,300367120-42,資格申請締切日時;質問箇所所属/担当者,令和2年5月18日(月)17時00分;３入札参加申し込み
2541,300367120,43,300367120-43,,
2542,300367120,44,300367120-44,,
2543,300367120,45,300367120-45,,
2544,300367120,46,300367120-46,,
2545,300367120,47,300367120-47,,
2546,300367120,48,300367120-48,,
2547,300367120,49,300367120-49,,
2548,300367120,50,300367120-50,,
2549,300367120,51,300367120-51,,
2550,300367120,52,300367120-52,,
2551,300367120,53,300367120-53,,
2552,300367120,54,300367120-54,,
2553,300367120,55,300367120-55,質問箇所所属/担当者,（１）契約条項を示す場所及び問合せ先
2554,300367120,56,300367120-56,質問箇所所属/担当者,（１）契約条項を示す場所及び問合せ先
2555,300367120,57,300367120-57,質問箇所TEL/FAX;質問箇所所属/担当者,（１）契約条項を示す場所及び問合せ先;（１）契約条項を示す場所及び問合せ先
2556,300367120,58,300367120-58,質問箇所TEL/FAX;質問箇所所属/担当者,（１）契約条項を示す場所及び問合せ先;（１）契約条項を示す場所及び問合せ先
2557,300367120,59,300367120-59,,
2558,300367120,60,300367120-60,入札書送付先部署/担当者名;質問箇所TEL/FAX;質問箇所所属/担当者,（１）契約条項を示す場所及び問合せ先;（１）契約条項を示す場所及び問合せ先;（１）契約条項を示す場所及び問合せ先
2559,300367120,61,300367120-61,,
2560,300367120,62,300367120-62,,
2561,300367120,63,300367120-63,,
2562,300367120,64,300367120-64,,
2563,300367120,66,300367120-66,,
2564,300367120,67,300367120-67,,
2565,300367120,68,300367120-68,,
2566,300367120,69,300367120-69,,
2567,300367120,70,300367120-70,,
2568,300367120,71,300367120-71,,
2569,300367120,72,300367120-72,開札日時,令和2年５月20日（水）14時00分~５競争執行（入札）の日時及び場所
2570,300367120,73,300367120-73,開札場所,〒017-0202秋田県鹿角郡小坂町小坂鉱山字古館9-3５競争執行（入札）の日時及び場所
2571,300367120,74,300367120-74,開札場所,独立行政法人石油天然ガス・金属鉱物資源機構金属資源技術研究所５競争執行（入札）の日時及び場所
2572,300367120,75,300367120-75,,
2573,300367120,76,300367120-76,,
2574,300367120,77,300367120-77,,
2575,300367120,78,300367120-78,,
2576,300367120,79,300367120-79,,
2577,300367120,80,300367120-80,,
2578,300367120,81,300367120-81,,
2579,300367120,82,300367120-82,,
2580,300367120,83,300367120-83,,
2581,300367120,84,300367120-84,,
2582,300367120,85,300367120-85,,
2583,300367120,86,300367120-86,,
2584,300367120,87,300367120-87,,
2585,300367120,88,300367120-88,,
2586,300367120,89,300367120-89,,
2587,300367120,90,300367120-90,,
2588,300367120,91,300367120-91,,
2589,300367120,92,300367120-92,,
2590,300367120,93,300367120-93,,
2591,300367120,94,300367120-94,,
2592,300367120,95,300367120-95,,
2593,300367120,96,300367120-96,,
2594,300367120,97,300367120-97,,
2595,300367120,99,300367120-99,,
2596,300367120,100,300367120-100,,
2597,300367120,101,300367120-101,,
2598,300367120,102,300367120-102,,
2599,300367120,103,300367120-103,,
2600,300367120,104,300367120-104,,
2601,300367120,105,300367120-105,,
2602,300367120,106,300367120-106,,
2603,300367120,107,300367120-107,,
2604,300367120,108,300367120-108,,
2605,300367120,109,300367120-109,,
2606,300367120,110,300367120-110,,
2607,300367120,111,300367120-111,,
2608,300367120,112,300367120-112,,
2609,300367120,113,300367120-113,,
2610,300367120,114,300367120-114,,
2611,300367120,115,300367120-115,,
2612,300367120,116,300367120-116,,
2613,300367120,117,300367120-117,,
2614,300367120,118,300367120-118,,
2615,300367120,119,300367120-119,,
2616,300367120,120,300367120-120,,
2617,300367120,121,300367120-121,,
2618,300367120,122,300367120-122,,
2619,300367120,123,300367120-123,,
2620,300367120,124,300367120-124,,
2621,300367120,125,300367120-125,,
2622,300367120,126,300367120-126,,
